ts,src_ip,src_port,dst_ip,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice,label,type
1556146105,192.168.1.190,3276.0,192.168.1.190,3276.0,tcp,-,0.187338,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556146233,192.168.1.30,3305.0,192.168.1.193,3305.0,tcp,-,2e-06,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146187,192.168.1.30,3295.0,192.168.1.193,3295.0,tcp,-,1.6e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146220,192.168.1.30,3302.0,192.168.1.193,3302.0,tcp,-,1.4e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146182,192.168.1.30,3294.0,192.168.1.193,3294.0,tcp,-,1.5e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146225,192.168.1.30,3303.0,192.168.1.152,3303.0,tcp,-,0.000148,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146257,192.168.1.30,3310.0,192.168.1.184,3310.0,tcp,-,1.2e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146231,192.168.1.152,3216.0,192.168.1.152,3216.0,tcp,-,0.252842,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556146304,192.168.1.30,3320.0,192.168.1.194,3320.0,tcp,-,1.6e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146285,192.168.1.30,3316.0,192.168.1.184,3316.0,tcp,-,1.3e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146277,192.168.1.30,50097.0,192.168.1.1,53.0,udp,dns,0.002063,35.0,67.0,SF,0.0,1.0,63.0,1.0,95.0,broker.hivemq.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146351,192.168.1.30,3330.0,192.168.1.190,3330.0,tcp,-,0.000244,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146342,192.168.1.30,3328.0,192.168.1.184,3328.0,tcp,-,0.000132,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146286,192.168.1.30,3316.0,192.168.1.152,3316.0,tcp,-,0.000207,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146317,192.168.1.195,53317.0,192.168.1.1,49152.0,tcp,http,0.014301,191.0,991.0,SF,0.0,5.0,403.0,5.0,1203.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556146421,192.168.1.30,3346.0,192.168.1.193,3346.0,tcp,-,1.1e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146422,192.168.1.30,3346.0,192.168.1.152,3346.0,tcp,-,0.000194,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146355,192.168.1.30,3331.0,192.168.1.193,3331.0,tcp,-,0.000141,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146352,192.168.1.30,3330.0,192.168.1.152,3330.0,tcp,-,1.3e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146366,192.168.1.30,3333.0,192.168.1.184,3333.0,tcp,-,2.3e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146382,192.168.1.30,3337.0,192.168.1.193,3337.0,tcp,-,1.7e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146361,192.168.1.152,3243.0,192.168.1.152,3243.0,tcp,-,0.230202,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556146484,192.168.1.30,3361.0,192.168.1.152,3361.0,tcp,-,0.000267,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146442,192.168.1.30,3351.0,192.168.1.190,3351.0,tcp,-,0.000133,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146506,192.168.1.30,3366.0,192.168.1.184,3366.0,tcp,-,1.8e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146434,192.168.1.30,3349.0,192.168.1.195,3349.0,tcp,-,0.151287,0.0,0.0,S0,0.0,100.0,4000.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146476,192.168.1.30,3359.0,192.168.1.184,3359.0,tcp,-,1.8e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146501,192.168.1.30,3365.0,192.168.1.152,3365.0,tcp,-,1e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146507,192.168.1.194,80.0,192.168.1.194,3366.0,tcp,-,0.201011,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556146548,192.168.1.30,3376.0,192.168.1.152,3376.0,tcp,-,1.6e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146577,192.168.1.30,3383.0,192.168.1.184,3383.0,tcp,-,0.000159,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146516,192.168.1.31,48500.0,192.168.1.1,53.0,udp,dns,0.002835,35.0,67.0,SF,0.0,1.0,63.0,1.0,95.0,broker.hivemq.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146514,192.168.1.30,3368.0,192.168.1.194,3368.0,tcp,-,0.000124,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146543,192.168.1.30,3375.0,192.168.1.194,3375.0,tcp,-,2e-06,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146585,192.168.1.30,3385.0,192.168.1.194,3385.0,tcp,-,1.1e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146523,192.168.1.190,3370.0,192.168.1.190,3370.0,tcp,-,0.206404,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556146628,192.168.1.30,3395.0,192.168.1.184,3395.0,tcp,-,1.1e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146657,192.168.1.30,3402.0,192.168.1.194,3402.0,tcp,-,1.4e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146594,192.168.1.30,3387.0,192.168.1.152,3387.0,tcp,-,1.5e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146593,192.168.1.30,3387.0,192.168.1.193,3387.0,tcp,-,1.1e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146623,192.168.1.30,3394.0,192.168.1.194,3394.0,tcp,-,1.6e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146663,192.168.1.31,57296.0,192.168.1.1,53.0,udp,dns,0.004915,35.0,67.0,SF,0.0,1.0,63.0,1.0,95.0,broker.hivemq.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146599,192.168.1.193,80.0,192.168.1.193,3388.0,tcp,-,0.227991,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556146711,192.168.1.30,3414.0,192.168.1.190,3414.0,tcp,-,2.8e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146693,192.168.1.30,3410.0,192.168.1.190,3410.0,tcp,-,0.000141,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146685,192.168.1.30,3408.0,192.168.1.152,3408.0,tcp,-,0.00018,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146753,192.168.1.30,3423.0,192.168.1.184,3423.0,tcp,-,1.2e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146748,192.168.1.30,3422.0,192.168.1.184,3422.0,tcp,-,1.7e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146694,192.168.1.30,3410.0,192.168.1.184,3410.0,tcp,-,0.000129,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146679,192.168.1.152,3316.0,192.168.1.152,3316.0,tcp,-,0.247462,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556146774,192.168.1.30,3428.0,192.168.1.193,3428.0,tcp,-,9e-06,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146839,192.168.1.30,3441.0,192.168.1.190,3441.0,tcp,-,0.000126,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146814,192.168.1.30,3436.0,192.168.1.193,3436.0,tcp,-,1.7e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146824,192.168.1.30,3438.0,192.168.1.193,3438.0,tcp,-,5.9e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146829,192.168.1.30,3439.0,192.168.1.190,3439.0,tcp,-,0.000186,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146770,192.168.1.30,3427.0,192.168.1.194,3427.0,tcp,-,3.1e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146787,192.168.1.152,3430.0,192.168.1.152,3430.0,tcp,-,0.217804,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556146878,192.168.1.30,3449.0,192.168.1.184,3449.0,tcp,-,0.000124,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146921,192.168.1.30,3459.0,192.168.1.194,3459.0,tcp,-,0.000191,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146869,192.168.1.30,3447.0,192.168.1.184,3447.0,tcp,-,1.5e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146894,192.168.1.30,3453.0,192.168.1.194,3453.0,tcp,-,0.000117,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146917,192.168.1.30,3458.0,192.168.1.184,3458.0,tcp,-,1.4e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146898,192.168.1.30,3454.0,192.168.1.190,3454.0,tcp,-,0.000183,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146918,192.168.1.195,53476.0,192.168.1.79,9197.0,tcp,http,0.009267,276.0,6549.0,SF,0.0,5.0,488.0,9.0,6921.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556146996,192.168.1.30,3476.0,192.168.1.184,3476.0,tcp,-,1.1e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146967,192.168.1.30,3470.0,192.168.1.190,3470.0,tcp,-,0.000136,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147005,192.168.1.30,3478.0,192.168.1.152,3478.0,tcp,-,0.000114,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146973,192.168.1.30,3471.0,192.168.1.184,3471.0,tcp,-,0.000113,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146947,192.168.1.30,3465.0,192.168.1.152,3465.0,tcp,-,0.000162,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146996,192.168.1.30,3476.0,192.168.1.194,3476.0,tcp,-,1.5e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556146932,192.168.1.194,80.0,192.168.1.194,3461.0,tcp,-,0.22488,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556147075,192.168.1.30,3494.0,192.168.1.193,3494.0,tcp,-,1.2e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147049,192.168.1.30,3488.0,192.168.1.184,3488.0,tcp,-,1.5e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147088,192.168.1.30,3497.0,192.168.1.184,3497.0,tcp,-,8e-06,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147057,192.168.1.30,3490.0,192.168.1.193,3490.0,tcp,-,0.000115,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147030,192.168.1.30,3484.0,192.168.1.193,3484.0,tcp,-,0.000133,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147078,192.168.1.30,3495.0,192.168.1.190,3495.0,tcp,-,0.000115,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147016,192.168.1.195,3480.0,192.168.1.195,3480.0,tcp,-,0.186356,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556147123,192.168.1.30,3505.0,192.168.1.184,3505.0,tcp,-,8e-06,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147166,192.168.1.30,3515.0,192.168.1.193,3515.0,tcp,-,1.6e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147119,192.168.1.30,3504.0,192.168.1.152,3504.0,tcp,-,0.000234,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147126,192.168.1.30,3506.0,192.168.1.190,3506.0,tcp,-,1.4e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147123,192.168.1.30,3505.0,192.168.1.193,3505.0,tcp,-,1.1e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147174,192.168.1.31,32916.0,192.168.1.1,53.0,udp,dns,0.002403,35.0,67.0,SF,0.0,1.0,63.0,1.0,95.0,broker.hivemq.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147168,192.168.1.193,80.0,192.168.1.193,3515.0,tcp,-,0.258858,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556147238,192.168.1.30,3531.0,192.168.1.190,3531.0,tcp,-,0.000147,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147210,192.168.1.30,3525.0,192.168.1.190,3525.0,tcp,-,1.4e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147252,192.168.1.30,3534.0,192.168.1.152,3534.0,tcp,-,1.8e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147219,192.168.1.30,3527.0,192.168.1.190,3527.0,tcp,-,1.5e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147192,192.168.1.30,3521.0,192.168.1.190,3521.0,tcp,-,0.000121,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147242,192.168.1.30,3532.0,192.168.1.194,3532.0,tcp,-,1.2e-05,0.0,0.0,REJ,0.0,1.0,40.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,dos
1556147177,192.168.1.194,80.0,192.168.1.194,3517.0,tcp,-,0.217856,0.0,0.0,S0,0.0,120.0,4800.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
