Src_Port,Dst_Port,Protocol,Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Fwd_Pkt_Len_Std,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Bwd_Pkt_Len_Mean,Bwd_Pkt_Len_Std,Flow_Byts/s,Flow_Pkts/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_Header_Len,Bwd_Header_Len,Fwd_Pkts/s,Bwd_Pkts/s,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Var,FIN_Flag_Cnt,SYN_Flag_Cnt,RST_Flag_Cnt,PSH_Flag_Cnt,ACK_Flag_Cnt,URG_Flag_Cnt,CWE_Flag_Count,ECE_Flag_Cnt,Down/Up_Ratio,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Fwd_Byts/b_Avg,Fwd_Pkts/b_Avg,Fwd_Blk_Rate_Avg,Bwd_Byts/b_Avg,Bwd_Pkts/b_Avg,Bwd_Blk_Rate_Avg,Subflow_Fwd_Pkts,Subflow_Fwd_Byts,Subflow_Bwd_Pkts,Subflow_Bwd_Byts,Init_Fwd_Win_Byts,Init_Bwd_Win_Byts,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,Target
4997,554,6,7158,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.4076557697681,7158.0,0.0,7158.0,7158.0,0.0,0.0,0.0,0.0,0.0,7158.0,7158.0,0.0,7158.0,7158.0,0,0,0,0,0,44,0.0,279.4076557697681,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,7158.0,0.0,7158.0,7158.0,DoS
6613,554,6,4314,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.4102920723227,2157.0,1798.8796513385769,3429.0,885.0,0.0,0.0,0.0,0.0,0.0,4314.0,4314.0,0.0,4314.0,4314.0,0,0,0,0,20,44,231.8034306907742,463.6068613815484,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,14600,0,0,885.0,0.0,885.0,885.0,3429.0,0.0,3429.0,3429.0,DoS
2814,554,6,18997,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.27978101805547,18997.0,0.0,18997.0,18997.0,0.0,0.0,0.0,0.0,0.0,18997.0,18997.0,0.0,18997.0,18997.0,0,0,0,0,0,44,0.0,105.27978101805547,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,18997.0,0.0,18997.0,18997.0,DoS
4005,554,6,8708,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.6738631143776,8708.0,0.0,8708.0,8708.0,0.0,0.0,0.0,0.0,0.0,8708.0,8708.0,0.0,8708.0,8708.0,0,0,0,0,0,44,0.0,229.6738631143776,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,8708.0,0.0,8708.0,8708.0,DoS
4615,554,6,1476,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0135501355012,1476.0,0.0,1476.0,1476.0,0.0,0.0,0.0,0.0,0.0,1476.0,1476.0,0.0,1476.0,1476.0,0,0,0,0,0,44,0.0,1355.0135501355012,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,1476.0,0.0,1476.0,1476.0,DoS
6108,554,6,4095,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.4004884004884,4095.0,0.0,4095.0,4095.0,0.0,0.0,0.0,0.0,0.0,4095.0,4095.0,0.0,4095.0,4095.0,0,0,0,0,0,44,0.0,488.4004884004884,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,4095.0,0.0,4095.0,4095.0,DoS
3726,554,6,3609,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.1701302299806,3609.0,0.0,3609.0,3609.0,0.0,0.0,0.0,0.0,0.0,3609.0,3609.0,0.0,3609.0,3609.0,0,0,0,0,0,44,0.0,554.1701302299806,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,3609.0,0.0,3609.0,3609.0,DoS
4589,554,6,6006,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.000333000333,6006.0,0.0,6006.0,6006.0,0.0,0.0,0.0,0.0,0.0,6006.0,6006.0,0.0,6006.0,6006.0,0,0,0,0,0,44,0.0,333.000333000333,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,6006.0,0.0,6006.0,6006.0,DoS
2472,554,6,6339,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.50717778829465,6339.0,0.0,6339.0,6339.0,0.0,0.0,0.0,0.0,0.0,6339.0,6339.0,0.0,6339.0,6339.0,0,0,0,0,0,44,0.0,315.50717778829465,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,6339.0,0.0,6339.0,6339.0,DoS
5086,554,6,4941,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.776361060514,4941.0,0.0,4941.0,4941.0,0.0,0.0,0.0,0.0,0.0,4941.0,4941.0,0.0,4941.0,4941.0,0,0,0,0,0,44,0.0,404.776361060514,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,4941.0,0.0,4941.0,4941.0,DoS
3275,554,6,3223,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.5398696866273,3223.0,0.0,3223.0,3223.0,0.0,0.0,0.0,0.0,0.0,3223.0,3223.0,0.0,3223.0,3223.0,0,0,0,0,0,44,0.0,620.5398696866273,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,3223.0,0.0,3223.0,3223.0,DoS
2768,554,6,5859,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0327700972863,2929.5,2974.798228451805,5033.0,826.0,0.0,0.0,0.0,0.0,0.0,5859.0,2929.5,2974.798228451805,5033.0,826.0,0,0,0,0,0,68,0.0,512.0327700972863,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,14600,0,0,0.0,0.0,0.0,0.0,5033.0,0.0,5033.0,5033.0,DoS
8091,554,6,3917,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.5948429920857,3917.0,0.0,3917.0,3917.0,0.0,0.0,0.0,0.0,0.0,3917.0,3917.0,0.0,3917.0,3917.0,0,0,0,0,0,44,0.0,510.5948429920857,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,3917.0,0.0,3917.0,3917.0,DoS
7711,19604,6,4683,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0766602605168,4683.0,0.0,4683.0,4683.0,0.0,0.0,0.0,0.0,0.0,4683.0,4683.0,0.0,4683.0,4683.0,0,0,0,0,0,40,0.0,427.0766602605168,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,4683.0,0.0,4683.0,4683.0,DoS
1514,19604,6,1279,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.721657544957,1279.0,0.0,1279.0,1279.0,0.0,0.0,0.0,0.0,0.0,1279.0,1279.0,0.0,1279.0,1279.0,0,0,0,0,0,40,0.0,1563.721657544957,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,1279.0,0.0,1279.0,1279.0,DoS
7889,19604,6,4295,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.65774155995337,4295.0,0.0,4295.0,4295.0,0.0,0.0,0.0,0.0,0.0,4295.0,4295.0,0.0,4295.0,4295.0,0,0,0,0,0,40,0.0,465.65774155995337,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,4295.0,0.0,4295.0,4295.0,DoS
1070,554,6,1757,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.3039271485484,1757.0,0.0,1757.0,1757.0,0.0,0.0,0.0,0.0,0.0,1757.0,1757.0,0.0,1757.0,1757.0,0,0,0,0,0,44,0.0,1138.3039271485484,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,1757.0,0.0,1757.0,1757.0,DoS
3607,554,6,5099,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.2337713277114,5099.0,0.0,5099.0,5099.0,0.0,0.0,0.0,0.0,0.0,5099.0,5099.0,0.0,5099.0,5099.0,0,0,0,0,0,44,0.0,392.2337713277114,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,5099.0,0.0,5099.0,5099.0,DoS
4239,19604,6,2877,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.1685783802573,2877.0,0.0,2877.0,2877.0,0.0,0.0,0.0,0.0,0.0,2877.0,2877.0,0.0,2877.0,2877.0,0,0,0,0,0,40,0.0,695.1685783802573,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,2877.0,0.0,2877.0,2877.0,DoS
4266,554,6,8008,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.75024975024968,8008.0,0.0,8008.0,8008.0,0.0,0.0,0.0,0.0,0.0,8008.0,8008.0,0.0,8008.0,8008.0,0,0,0,0,0,44,0.0,249.75024975024968,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,8008.0,0.0,8008.0,8008.0,DoS
7486,554,6,3779,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.2405398253508,3779.0,0.0,3779.0,3779.0,0.0,0.0,0.0,0.0,0.0,3779.0,3779.0,0.0,3779.0,3779.0,0,0,0,0,0,44,0.0,529.2405398253508,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,3779.0,0.0,3779.0,3779.0,DoS
6765,554,6,10548,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.60940462646943,10548.0,0.0,10548.0,10548.0,0.0,0.0,0.0,0.0,0.0,10548.0,10548.0,0.0,10548.0,10548.0,0,0,0,0,0,44,0.0,189.60940462646943,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,10548.0,0.0,10548.0,10548.0,DoS
4453,19604,6,4629,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0587599913588,4629.0,0.0,4629.0,4629.0,0.0,0.0,0.0,0.0,0.0,4629.0,4629.0,0.0,4629.0,4629.0,0,0,0,0,0,40,0.0,432.0587599913588,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,4629.0,0.0,4629.0,4629.0,DoS
6042,19604,6,1698,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.8563015312131,1698.0,0.0,1698.0,1698.0,0.0,0.0,0.0,0.0,0.0,1698.0,1698.0,0.0,1698.0,1698.0,0,0,0,0,0,40,0.0,1177.8563015312131,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,1698.0,0.0,1698.0,1698.0,DoS
8259,19604,6,1337,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.886312640239,1337.0,0.0,1337.0,1337.0,0.0,0.0,0.0,0.0,0.0,1337.0,1337.0,0.0,1337.0,1337.0,0,0,0,0,0,40,0.0,1495.886312640239,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,1337.0,0.0,1337.0,1337.0,DoS
2449,554,6,1196,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.2408026755857,1196.0,0.0,1196.0,1196.0,0.0,0.0,0.0,0.0,0.0,1196.0,1196.0,0.0,1196.0,1196.0,0,0,0,0,0,44,0.0,1672.2408026755857,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,1196.0,0.0,1196.0,1196.0,DoS
5217,554,6,1275,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.627450980392,1275.0,0.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,1275.0,1275.0,0.0,1275.0,1275.0,0,0,0,0,0,44,0.0,1568.627450980392,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,1275.0,0.0,1275.0,1275.0,DoS
7080,554,6,2236,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.4543828264757,2236.0,0.0,2236.0,2236.0,0.0,0.0,0.0,0.0,0.0,2236.0,2236.0,0.0,2236.0,2236.0,0,0,0,0,0,44,0.0,894.4543828264757,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,2236.0,0.0,2236.0,2236.0,DoS
1146,554,6,2635,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0132827324478,2635.0,0.0,2635.0,2635.0,0.0,0.0,0.0,0.0,0.0,2635.0,2635.0,0.0,2635.0,2635.0,0,0,0,0,0,44,0.0,759.0132827324478,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,2635.0,0.0,2635.0,2635.0,DoS
4557,554,6,3424,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.1121495327103,3424.0,0.0,3424.0,3424.0,0.0,0.0,0.0,0.0,0.0,3424.0,3424.0,0.0,3424.0,3424.0,0,0,0,0,0,44,0.0,584.1121495327103,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,3424.0,0.0,3424.0,3424.0,DoS
6241,554,6,1947,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.2213662044169,1947.0,0.0,1947.0,1947.0,0.0,0.0,0.0,0.0,0.0,1947.0,1947.0,0.0,1947.0,1947.0,0,0,0,0,0,44,0.0,1027.2213662044169,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,1947.0,0.0,1947.0,1947.0,DoS
3792,554,6,6128,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.37075718015666,6128.0,0.0,6128.0,6128.0,0.0,0.0,0.0,0.0,0.0,6128.0,6128.0,0.0,6128.0,6128.0,0,0,0,0,0,44,0.0,326.37075718015666,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,6128.0,0.0,6128.0,6128.0,DoS
5588,554,6,7194,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0094523213789,7194.0,0.0,7194.0,7194.0,0.0,0.0,0.0,0.0,0.0,7194.0,7194.0,0.0,7194.0,7194.0,0,0,0,0,0,44,0.0,278.0094523213789,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,7194.0,0.0,7194.0,7194.0,DoS
6604,554,6,1608,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.7810945273634,1608.0,0.0,1608.0,1608.0,0.0,0.0,0.0,0.0,0.0,1608.0,1608.0,0.0,1608.0,1608.0,0,0,0,0,0,44,0.0,1243.7810945273634,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,1608.0,0.0,1608.0,1608.0,DoS
3710,554,6,4041,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.9269982677555,4041.0,0.0,4041.0,4041.0,0.0,0.0,0.0,0.0,0.0,4041.0,4041.0,0.0,4041.0,4041.0,0,0,0,0,0,44,0.0,494.9269982677555,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,4041.0,0.0,4041.0,4041.0,DoS
9020,44144,6,72220,6,7,4742.0,1013.0,1388.0,210.0,790.3333333333333,526.9886779302443,1013.0,0.0,144.7142857142857,382.8780111583472,79687.06729437827,180.0055386319579,6018.333333333334,13358.733053245684,47199.0,402.0,59768.0,11953.6,22832.18345450124,52653.0,402.0,72220.0,12036.666666666668,23227.17898210341,58987.0,405.0,0,1,0,0,192,224,83.07947936859595,96.92605926336194,0.0,1388.0,483.4285714285712,548.9037626572992,301295.3406593407,0,0,0,1,1,0,0,0,1.0,520.6153846153846,790.3333333333335,144.71428571428572,0,0,0,0,0,0,6,4742,7,1013,-1,32678,6,0,480.4,109.86491705726628,652.0,402.0,11567.333333333336,17851.971708096185,47199.0,1119.0,DoS
4639,554,6,6961,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.97256141359,3480.5,3008.7393539487603,5608.0,1353.0,0.0,0.0,0.0,0.0,0.0,6961.0,3480.5,3008.7393539487603,5608.0,1353.0,0,0,0,0,0,68,0.0,430.97256141359,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,14600,0,0,0.0,0.0,0.0,0.0,3480.5,3008.7393539487603,5608.0,1353.0,DoS
5303,554,6,7598,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.2271650434325,7598.0,0.0,7598.0,7598.0,0.0,0.0,0.0,0.0,0.0,7598.0,7598.0,0.0,7598.0,7598.0,0,0,0,0,0,44,0.0,263.2271650434325,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,7598.0,0.0,7598.0,7598.0,DoS
2758,19604,6,1080,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.851851851852,1080.0,0.0,1080.0,1080.0,0.0,0.0,0.0,0.0,0.0,1080.0,1080.0,0.0,1080.0,1080.0,0,0,0,0,0,40,0.0,1851.851851851852,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,1080.0,0.0,1080.0,1080.0,DoS
6424,554,6,5008,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.3610223642172,5008.0,0.0,5008.0,5008.0,0.0,0.0,0.0,0.0,0.0,5008.0,5008.0,0.0,5008.0,5008.0,0,0,0,0,0,44,0.0,399.3610223642172,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,5008.0,0.0,5008.0,5008.0,DoS
2620,19604,6,1133,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.22506619594,1133.0,0.0,1133.0,1133.0,0.0,0.0,0.0,0.0,0.0,1133.0,1133.0,0.0,1133.0,1133.0,0,0,0,0,0,40,0.0,1765.22506619594,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,1133.0,0.0,1133.0,1133.0,DoS
8238,554,6,7099,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.5947316523453,3549.5,3985.960925548568,6368.0,731.0,0.0,0.0,0.0,0.0,0.0,7099.0,7099.0,0.0,7099.0,7099.0,0,0,0,0,20,44,140.8649105507818,281.72982110156363,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,14600,0,0,731.0,0.0,731.0,731.0,6368.0,0.0,6368.0,6368.0,DoS
3149,19604,6,1477,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0961408259986,1477.0,0.0,1477.0,1477.0,0.0,0.0,0.0,0.0,0.0,1477.0,1477.0,0.0,1477.0,1477.0,0,0,0,0,0,40,0.0,1354.0961408259986,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,1477.0,0.0,1477.0,1477.0,DoS
5219,554,6,2773,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.2405337179947,2773.0,0.0,2773.0,2773.0,0.0,0.0,0.0,0.0,0.0,2773.0,2773.0,0.0,2773.0,2773.0,0,0,0,0,0,44,0.0,721.2405337179947,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,2773.0,0.0,2773.0,2773.0,DoS
3433,554,6,13501,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.1371750240723,13501.0,0.0,13501.0,13501.0,0.0,0.0,0.0,0.0,0.0,13501.0,13501.0,0.0,13501.0,13501.0,0,0,0,0,0,44,0.0,148.1371750240723,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,13501.0,0.0,13501.0,13501.0,DoS
3571,19604,6,3874,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.2622612287042,3874.0,0.0,3874.0,3874.0,0.0,0.0,0.0,0.0,0.0,3874.0,3874.0,0.0,3874.0,3874.0,0,0,0,0,0,40,0.0,516.2622612287042,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,3874.0,0.0,3874.0,3874.0,DoS
