ts,src_ip,src_port,dst_ip,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice,label,type
1556491329,192.168.1.193,58532.0,192.168.1.33,80.0,tcp,-,0.000104,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556492650,192.168.1.193,58848.0,192.168.1.33,8080.0,tcp,-,0.003607,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556492411,192.168.1.193,58791.0,192.168.1.33,80.0,tcp,-,9.9e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556492189,192.168.1.193,58737.0,192.168.1.33,8080.0,tcp,-,0.000246,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556491420,192.168.1.193,58553.0,192.168.1.33,8080.0,tcp,-,0.002343,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556491409,192.168.1.193,58551.0,192.168.1.33,8080.0,tcp,-,8.8e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556491899,192.168.1.193,58668.0,192.168.1.33,80.0,tcp,-,0.000262,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556491550,192.168.1.193,58584.0,192.168.1.33,8080.0,tcp,-,0.008863,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556491808,192.168.1.193,58645.0,192.168.1.33,8080.0,tcp,-,0.000231,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556491436,192.168.1.195,55445.0,224.0.0.252,5355.0,udp,dns,2e-05,66.0,0.0,S0,0.0,2.0,122.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556493453,192.168.1.193,59040.0,192.168.1.33,8080.0,tcp,-,9.3e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556493318,192.168.1.193,59010.0,192.168.1.33,80.0,tcp,-,0.000257,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556492689,192.168.1.193,58856.0,192.168.1.33,8080.0,tcp,-,0.000142,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556493757,192.168.1.193,59112.0,192.168.1.33,8080.0,tcp,-,0.000146,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556492958,192.168.1.193,58922.0,192.168.1.33,8080.0,tcp,-,0.000134,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556493474,192.168.1.193,59045.0,192.168.1.33,8080.0,tcp,-,0.000206,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556493491,192.168.1.193,59051.0,192.168.1.33,80.0,tcp,-,0.000136,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556493785,192.168.1.193,59119.0,192.168.1.33,8080.0,tcp,-,0.000101,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556492885,192.168.1.193,58904.0,192.168.1.33,8080.0,tcp,-,0.000105,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556492842,192.168.1.193,58894.0,192.168.1.33,8080.0,tcp,-,0.000235,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556492898,192.168.1.193,58909.0,192.168.1.33,80.0,tcp,-,0.000104,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556493785,192.168.1.193,59119.0,192.168.1.33,8080.0,tcp,-,0.000108,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556493110,192.168.1.193,58958.0,192.168.1.33,8080.0,tcp,-,8.1e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556492756,192.168.1.193,58874.0,192.168.1.33,80.0,tcp,-,0.000115,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556493910,192.168.1.193,59151.0,192.168.1.33,8080.0,tcp,-,0.00012,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556493844,192.168.1.193,59135.0,192.168.1.33,8080.0,tcp,-,0.000115,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556493615,192.168.1.193,59080.0,192.168.1.33,8080.0,tcp,-,0.000214,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556493054,192.168.1.193,58946.0,192.168.1.33,80.0,tcp,-,0.000175,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556493281,192.168.1.193,59000.0,192.168.1.33,80.0,tcp,-,7.7e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556493896,192.168.1.195,55399.0,224.0.0.252,5355.0,udp,dns,1.6e-05,66.0,0.0,S0,0.0,2.0,122.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556494443,192.168.1.193,59278.0,192.168.1.33,80.0,tcp,-,0.000159,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495486,192.168.1.193,59530.0,192.168.1.33,8080.0,tcp,-,0.000172,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556494200,192.168.1.193,59222.0,192.168.1.33,80.0,tcp,-,5e-06,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556494823,192.168.1.193,59369.0,192.168.1.33,8080.0,tcp,-,7.9e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556494599,192.168.1.193,59316.0,192.168.1.33,80.0,tcp,-,9.3e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556494823,192.168.1.193,59368.0,192.168.1.33,8080.0,tcp,-,0.000104,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495414,192.168.1.193,59512.0,192.168.1.33,80.0,tcp,-,0.000106,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556494375,192.168.1.193,59261.0,192.168.1.33,8080.0,tcp,-,0.00019,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495403,192.168.1.193,59507.0,192.168.1.33,8080.0,tcp,-,0.0001,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556494370,192.168.1.193,59261.0,192.168.1.33,8080.0,tcp,-,0.000116,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495192,192.168.1.193,59457.0,192.168.1.33,8080.0,tcp,-,0.000229,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556494527,192.168.1.193,59299.0,192.168.1.33,8080.0,tcp,-,0.000131,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556494819,192.168.1.193,59370.0,192.168.1.33,80.0,tcp,-,0.000832,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556494197,192.168.1.193,59219.0,192.168.1.33,8080.0,tcp,-,0.000109,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495363,192.168.1.193,59499.0,192.168.1.33,8080.0,tcp,-,0.000105,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495412,192.168.1.193,59512.0,192.168.1.33,80.0,tcp,-,7.3e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495349,192.168.1.193,59496.0,192.168.1.33,8080.0,tcp,-,9.6e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556494867,192.168.1.193,59380.0,192.168.1.33,8080.0,tcp,-,0.000106,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495341,192.168.1.193,59493.0,192.168.1.33,80.0,tcp,-,0.000122,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495036,192.168.1.195,59395.0,224.0.0.252,5355.0,udp,dns,1.3e-05,66.0,0.0,S0,0.0,2.0,122.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556496258,192.168.1.193,59714.0,192.168.1.33,8080.0,tcp,-,0.000148,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495770,192.168.1.193,59596.0,192.168.1.33,8080.0,tcp,-,0.0002,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556496903,192.168.1.193,59870.0,192.168.1.33,8080.0,tcp,-,0.000127,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556496729,192.168.1.193,59828.0,192.168.1.33,80.0,tcp,-,2.3e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556496384,192.168.1.193,59744.0,192.168.1.33,8080.0,tcp,-,6.9e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556496390,192.168.1.193,59746.0,192.168.1.33,80.0,tcp,-,0.000101,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556496710,192.168.1.193,59823.0,192.168.1.33,8080.0,tcp,-,7.3e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495798,192.168.1.193,59603.0,192.168.1.33,80.0,tcp,-,0.000154,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556496836,192.168.1.193,59853.0,192.168.1.33,80.0,tcp,-,0.000105,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495874,192.168.1.193,59621.0,192.168.1.33,8080.0,tcp,-,0.000174,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495763,192.168.1.193,59594.0,192.168.1.33,80.0,tcp,-,0.000125,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556496659,192.168.1.193,59810.0,192.168.1.33,8080.0,tcp,-,0.000179,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495867,192.168.1.193,59619.0,192.168.1.33,80.0,tcp,-,2e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556496913,192.168.1.193,59872.0,192.168.1.33,80.0,tcp,-,7.4e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556496129,192.168.1.193,59683.0,192.168.1.33,80.0,tcp,-,0.000159,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495810,192.168.1.193,59606.0,192.168.1.33,80.0,tcp,-,8e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495925,192.168.1.193,59633.0,192.168.1.33,8080.0,tcp,-,7.5e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556496350,192.168.1.193,59735.0,192.168.1.33,8080.0,tcp,-,0.000199,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556495686,192.168.1.193,59576.0,192.168.1.33,8080.0,tcp,-,0.000108,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556496420,192.168.1.195,57959.0,192.168.1.1,41952.0,tcp,http,0.537743,383.0,3882.0,SF,0.0,10.0,795.0,12.0,4374.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556498402,192.168.1.193,60228.0,192.168.1.33,80.0,tcp,-,3e-06,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497282,192.168.1.193,59959.0,192.168.1.33,8080.0,tcp,-,0.001632,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497034,192.168.1.193,59900.0,192.168.1.33,8080.0,tcp,-,8.8e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556498418,192.168.1.193,60233.0,192.168.1.33,8080.0,tcp,-,0.00012,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497673,192.168.1.193,60052.0,192.168.1.33,80.0,tcp,-,9.9e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497763,192.168.1.193,60076.0,192.168.1.33,8080.0,tcp,-,0.000288,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497260,192.168.1.193,59954.0,192.168.1.33,80.0,tcp,-,0.000178,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497254,192.168.1.193,59954.0,192.168.1.33,80.0,tcp,-,0.000154,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497018,192.168.1.193,59898.0,192.168.1.33,80.0,tcp,-,0.000242,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497060,192.168.1.193,59906.0,192.168.1.33,8080.0,tcp,-,0.000112,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497655,192.168.1.193,60050.0,192.168.1.33,80.0,tcp,-,0.000113,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497189,192.168.1.193,59936.0,192.168.1.33,8080.0,tcp,-,0.000132,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497602,192.168.1.193,60037.0,192.168.1.33,80.0,tcp,-,8e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497239,192.168.1.193,59950.0,192.168.1.33,8080.0,tcp,-,0.00011,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497097,192.168.1.193,59916.0,192.168.1.33,80.0,tcp,-,0.000119,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497559,192.168.1.193,60027.0,192.168.1.33,80.0,tcp,-,0.000183,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497690,192.168.1.193,60058.0,192.168.1.33,8080.0,tcp,-,9.7e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497841,192.168.1.193,60094.0,192.168.1.33,80.0,tcp,-,0.000122,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497496,192.168.1.193,60012.0,192.168.1.33,8080.0,tcp,-,0.000132,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
1556497977,192.168.1.190,9995.0,203.119.86.101,53.0,udp,dns,0.028129,101.0,772.0,SF,0.0,1.0,129.0,1.0,800.0,a.b.f.7.9.0.f.f.1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.f.f.ip6.arpa,1.0,12.0,3.0,F,F,F,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,normal
1556499783,192.168.1.193,60562.0,192.168.1.33,80.0,tcp,-,0.000214,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,backdoor
